Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
330,4722410345733,1,-21.4478607177734,-1.99128723144531,128.182159423828,on,10,False,73
330,4722410345733,3,61.7374572753906,-57.7824401855469,32.3271141052246,on,10,False,73
331,4722428122911,1,-21.8761749267578,-1.33882141113281,126.138320922852,on,10,False,73
331,4722428122911,3,61.7566833496094,-58.0180053710938,31.3832969665527,on,10,False,73
332,4722445900089,1,-21.7884521484375,-1.28121948242188,125.915786743164,on,10,False,73
332,4722445900089,3,62.0878601074219,-58.0483093261719,28.0865535736084,on,10,False,73
333,4722463677240,1,-21.6351318359375,-0.620635986328125,124.128707885742,on,10,False,73
333,4722463677240,3,62.9874572753906,-58.3628540039062,27.890209197998,on,10,False,73
334,4722481454418,1,-21.6283874511719,-0.472518920898438,122.942764282227,on,10,False,73
334,4722481454418,3,63.2424926757812,-58.5687561035156,24.4208793640137,on,10,False,73
335,4722499231596,1,-21.6817169189453,-0.331161499023438,121.73722076416,on,10,False,73
335,4722499231596,3,63.6654357910156,-58.2359313964844,21.3403701782227,on,10,False,73
336,4722508120185,1,-21.5097503662109,-0.286590576171875,119.57633972168,on,10,False,73
336,4722508120185,3,63.6311645507812,-58.2774658203125,20.4314155578613,on,10,False,73
337,4722525897363,1,-21.5051422119141,0.208450317382812,118.706741333008,on,10,False,73
337,4722525897363,3,64.0248107910156,-58.4155883789062,15.2258367538452,on,10,False,73
338,4722543674541,1,-21.3578491210938,0.227951049804688,119.134429931641,on,10,False,73
338,4722543674541,3,64.4270935058594,-57.6063537597656,12.5761575698853,on,10,False,73
339,4722561451692,1,-21.0964813232422,0.4417724609375,116.530044555664,on,10,False,73
339,4722561451692,3,65.0205078125,-57.0532531738281,8.77984428405762,on,10,False,73
340,4722579228870,1,-21.2763519287109,0.7459716796875,111.972122192383,on,10,False,73
340,4722579228870,3,65.3863220214844,-56.5763854980469,5.00989580154419,on,10,False,73
341,4722597006048,1,-21.3426818847656,1.03314208984375,109.500709533691,on,10,False,73
341,4722597006048,3,66.2645874023438,-55.6580810546875,2.49838519096375,on,10,False,73
342,4722614783226,1,-21.0061950683594,1.31526184082031,108.715599060059,on,10,False,73
342,4722614783226,3,66.8113098144531,-54.9447021484375,0.697428286075592,on,10,False,73
343,4722623671815,1,-21.0545806884766,1.48031616210938,108.734245300293,on,10,False,73
343,4722623671815,3,67.0618591308594,-54.6880187988281,177.997192382812,on,10,False,73
344,4722641448993,1,-21.2085418701172,1.81867980957031,104.870361328125,on,10,False,73
344,4722641448993,3,67.323974609375,-53.9718933105469,174.666244506836,on,10,False,73
345,4722659226144,1,-21.2118377685547,2.40017700195312,101.573745727539,on,10,False,73
345,4722659226144,3,68.0318908691406,-53.3783874511719,172.147796630859,on,10,False,73
346,4722677003322,1,-20.968017578125,2.50820922851562,100.261993408203,on,10,False,73
346,4722677003322,3,68.2723083496094,-52.8877868652344,169.5693359375,on,10,False,73
347,4722694780500,1,-21.3051147460938,2.86079406738281,97.9017639160156,on,10,False,73
347,4722694780500,3,68.6353149414062,-52.5940246582031,166.305725097656,on,10,False,73
348,4722712557678,1,-21.0524444580078,2.87277221679688,96.7047805786133,on,10,False,73
348,4722712557678,3,68.9118347167969,-52.5336608886719,163.007354736328,on,10,False,73
349,4722730334856,1,-20.5147247314453,2.79190063476562,94.4497909545898,on,10,False,73
349,4722730334856,3,69.1839904785156,-52.6951904296875,160.448257446289,on,10,False,73
350,4722748112007,1,-20.4760131835938,2.82171630859375,94.2123413085938,on,10,False,73
350,4722748112007,3,69.5397033691406,-53.0631713867188,157.826049804688,on,10,False,73
351,4722757000596,1,-20.4638366699219,2.92765808105469,94.1156387329102,on,10,False,73
351,4722757000596,3,69.7630920410156,-52.572021484375,158.068817138672,on,10,False,73
352,4722774777774,1,-20.4523010253906,2.88897705078125,93.3560638427734,on,10,False,73
352,4722774777774,3,69.9426574707031,-52.2706604003906,158.40657043457,on,10,False,73
353,4722792554952,1,-20.9443664550781,2.89822387695312,92.4283828735352,on,10,False,73
353,4722792554952,3,69.7891540527344,-51.8515319824219,155.5185546875,on,10,False,73
354,4722810332130,1,-20.9037780761719,2.93095397949219,91.5957260131836,on,10,False,73
354,4722810332130,3,70.2178344726562,-52.3659362792969,151.990158081055,on,10,False,73
355,4722828109308,1,-21.0550537109375,3.16107177734375,91.0185089111328,on,10,False,73
355,4722828109308,3,70.2245178222656,-52.1268920898438,150.71565246582,on,10,False,73
356,4722845886459,1,-20.9508819580078,3.18556213378906,90.7140731811523,on,10,False,73
356,4722845886459,3,70.1898803710938,-51.5540466308594,151.086151123047,on,10,False,73
357,4722863663637,1,-20.9137878417969,3.22213745117188,90.1969375610352,on,10,False,73
357,4722863663637,3,70.4849243164062,-51.0633239746094,148.025848388672,on,10,False,73
358,4722881440815,1,-20.8981170654297,3.25877380371094,88.9928283691406,on,10,False,73
358,4722881440815,3,70.4522399902344,-50.4688110351562,145.349624633789,on,10,False,73
359,4722890329404,1,-20.6987762451172,3.27223205566406,88.4637680053711,on,10,False,73
359,4722890329404,3,70.8816833496094,-50.5787658691406,144.997604370117,on,10,False,73
360,4722908106582,1,-20.7511596679688,3.24407958984375,88.882080078125,on,10,False,73
360,4722908106582,3,70.431884765625,-49.6199340820312,145.079879760742,on,10,False,73
421,4729947867099,1,-25.9778900146484,41.7977447509766,34.9833831787109,on,10,True,74
421,4729947867099,3,-86.8192291259766,-98.3954467773438,120.565773010254,on,10,True,74
422,4729965644250,1,-25.9778900146484,41.7977447509766,34.9833831787109,on,10,True,74
422,4729965644250,3,-89.0731658935547,-96.925537109375,118.763053894043,on,10,True,74
423,4729974532839,1,-26.0220642089844,41.6980438232422,35.0867691040039,on,10,True,74
423,4729974532839,3,-90.5518798828125,-96.3693542480469,119.659461975098,on,10,True,74
424,4730001198606,1,-25.9774169921875,41.6790008544922,35.2654914855957,on,10,True,74
424,4730001198606,3,-95.0625,-96.0578918457031,116.572555541992,on,10,True,74
425,4730010087195,1,-26.0397644042969,41.5921630859375,35.3928108215332,on,10,True,74
425,4730010087195,3,-95.7380218505859,-96.3568420410156,109.29948425293,on,10,True,74
426,4730027864346,1,-26.0179901123047,41.7766723632812,35.140438079834,on,10,True,74
426,4730027864346,3,-98.8081665039062,-97.0653381347656,92.9425964355469,on,10,True,74
427,4730045641551,1,-25.9895477294922,41.6972351074219,35.303352355957,on,10,True,74
427,4730045641551,3,-100.576522827148,-98.9626159667969,87.1107711791992,on,10,True,74
428,4730063418702,1,-26.0179901123047,41.7766723632812,35.140438079834,on,10,True,74
428,4730063418702,3,-104.268867492676,-100.298919677734,86.2669296264648,on,10,True,74
429,4730081195880,1,-25.9778900146484,41.7977447509766,34.9833831787109,on,10,True,74
429,4730081195880,3,-107.427001953125,-101.201690673828,92.9264297485352,on,10,True,74
430,4730098973058,1,-26.0303955078125,41.5725402832031,35.6111335754395,on,10,True,74
430,4730098973058,3,-111.607704162598,-100.437225341797,96.5221862792969,on,10,True,74
431,4730116750236,1,-26.0465850830078,41.5655517578125,36.8872909545898,on,10,True,74
431,4730116750236,3,-115.998573303223,-98.7801513671875,105.828468322754,on,10,True,74
432,4730134527387,1,-25.9490356445312,41.6807250976562,36.5038070678711,on,10,True,74
432,4730134527387,3,-119.204383850098,-96.8045654296875,116.276435852051,on,10,True,74
433,4730143416003,1,-26.0817565917969,41.575927734375,37.115119934082,on,10,True,74
433,4730143416003,3,-120.262176513672,-95.9156494140625,121.433662414551,on,10,True,74
434,4730161193154,1,-26.12060546875,41.3744659423828,37.7786293029785,on,10,True,74
434,4730161193154,3,-122.583877563477,-93.3092651367188,123.357620239258,on,10,True,74
435,4730178970332,1,-26.1022796630859,41.5755615234375,37.7430572509766,on,10,True,74
435,4730178970332,3,-125.363327026367,-89.4031982421875,129.479736328125,on,10,True,74
436,4730196747510,1,-26.2320404052734,41.3224487304688,38.1098403930664,on,10,True,74
436,4730196747510,3,-128.668556213379,-84.7216491699219,139.647369384766,on,10,True,74
437,4730214524688,1,-26.2320404052734,41.3224487304688,38.1098403930664,on,10,True,74
437,4730214524688,3,-131.235328674316,-79.8868713378906,149.599792480469,on,10,True,74
438,4730232301839,1,-26.1053771972656,41.4024047851562,38.7224388122559,on,10,True,74
438,4730232301839,3,-132.699562072754,-75.4227600097656,155.647491455078,on,10,True,74
439,4730250079044,1,-26.3916320800781,41.2701568603516,38.5289916992188,on,10,True,74
439,4730250079044,3,-134.456214904785,-69.5391845703125,156.638885498047,on,10,True,74
440,4730267856195,1,-26.4570617675781,41.1585845947266,39.5964698791504,on,10,True,74
440,4730267856195,3,-135.435241699219,-65.05322265625,160.768081665039,on,10,True,74
441,4730276744784,1,-26.0753479003906,41.552978515625,40.5938568115234,on,10,True,74
441,4730276744784,3,-135.775978088379,-62.9165344238281,164.345733642578,on,10,True,74
442,4730294521962,1,-26.2257690429688,41.3458404541016,42.8234214782715,on,10,True,74
442,4730294521962,3,-135.71354675293,-58.595947265625,173.815124511719,on,10,True,74
443,4730312299140,1,-26.1919097900391,41.3348541259766,44.5641403198242,on,10,True,74
443,4730312299140,3,-134.419441223145,-53.2198791503906,7.91116809844971,on,10,True,74
444,4730330076291,1,-26.5553588867188,41.1682891845703,44.7155227661133,on,10,True,74
444,4730330076291,3,-131.606452941895,-47.2438354492188,14.3414392471313,on,10,True,74
445,4730347853469,1,-26.6883392333984,41.1621246337891,46.2835464477539,on,10,True,74
445,4730347853469,3,-129.260864257812,-41.6558532714844,18.1848850250244,on,10,True,74
446,4730365630647,1,-26.4336090087891,41.4120483398438,48.5564384460449,on,10,True,74
446,4730365630647,3,-127.325828552246,-35.698974609375,23.0632381439209,on,10,True,74
447,4730383407825,1,-26.9699859619141,41.4633941650391,51.9015998840332,on,10,True,74
447,4730383407825,3,-123.956886291504,-29.8040161132812,27.9919757843018,on,10,True,74
448,4730401185003,1,-27.4072723388672,41.2046356201172,53.4875869750977,on,10,True,74
448,4730401185003,3,-120.617317199707,-24.4313049316406,32.5016250610352,on,10,True,74
449,4730410073565,1,-27.47900390625,41.4957275390625,54.8708267211914,on,10,True,74
449,4730410073565,3,-118.419654846191,-21.7157745361328,35.0203094482422,on,10,True,74
450,4730427850743,1,-27.5619354248047,41.5050811767578,57.3467788696289,on,10,True,74
450,4730427850743,3,-115.298240661621,-17.5104522705078,39.2699966430664,on,10,True,74
451,4730445627921,1,-27.7933044433594,41.5594787597656,59.6531639099121,on,10,True,74
451,4730445627921,3,-110.42049407959,-13.9691619873047,42.4397926330566,on,10,True,74
452,4730463405099,1,-27.8229064941406,41.7244415283203,63.9751510620117,on,10,True,74
452,4730463405099,3,-105.459571838379,-10.6604614257812,48.961009979248,on,10,True,74
453,4730481182277,1,-28.4814758300781,41.8964538574219,69.5122909545898,on,10,True,74
453,4730481182277,3,-100.320053100586,-7.92805480957031,54.0960006713867,on,10,True,74
454,4730498959455,1,-28.4681396484375,42.1868286132812,72.0334701538086,on,10,True,74
454,4730498959455,3,-94.9153900146484,-6.21925354003906,60.269100189209,on,10,True,74
455,4730516736606,1,-28.8599548339844,42.2766723632812,75.1911697387695,on,10,True,74
455,4730516736606,3,-88.5299224853516,-4.96745300292969,64.9267425537109,on,10,True,74
456,4730534513811,1,-28.259765625,42.6710205078125,77.8327331542969,on,10,True,74
456,4730534513811,3,-82.7415313720703,-4.59457397460938,76.5028839111328,on,10,True,74
457,4730543402373,1,-28.8450775146484,42.5775451660156,82.0102844238281,on,10,True,74
457,4730543402373,3,-80.2713165283203,-4.44999694824219,85.6750259399414,on,10,True,74
458,4730561179551,1,-28.8909912109375,42.9297790527344,88.8226699829102,on,10,True,74
458,4730561179551,3,-76.2412567138672,-6.06948852539062,101.024452209473,on,10,True,74
459,4730578956729,1,-28.1989440917969,43.2651062011719,97.6989440917969,on,10,True,74
459,4730578956729,3,-72.0597534179688,-9.82720947265625,111.334381103516,on,10,True,74
460,4730596733907,1,-28.4192962646484,43.7181091308594,102.389793395996,on,10,True,74
460,4730596733907,3,-68.3872833251953,-13.2784881591797,116.867828369141,on,10,True,74
461,4730614511058,1,-28.4900054931641,44.0152435302734,109.138809204102,on,10,True,74
461,4730614511058,3,-64.9829559326172,-15.9070892333984,122.714179992676,on,10,True,74
462,4730632288263,1,-28.3536071777344,44.0694427490234,115.343933105469,on,10,True,74
462,4730632288263,3,-62.3497314453125,-19.1172332763672,128.349700927734,on,10,True,74
463,4730650065414,1,-28.5393829345703,44.6348114013672,122.650054931641,on,10,True,74
463,4730650065414,3,-60.2290649414062,-23.731201171875,141.277908325195,on,10,True,74
464,4730667842592,1,-28.380126953125,44.9314422607422,128.468002319336,on,10,True,74
464,4730667842592,3,-58.4539642333984,-28.4796752929688,154.433715820312,on,10,True,74
465,4730676731181,1,-28.2295379638672,44.8353576660156,133.882019042969,on,10,True,74
465,4730676731181,3,-58.2628631591797,-30.754638671875,157.760223388672,on,10,True,74
466,4730694508359,1,-28.2532653808594,44.9556732177734,141.907287597656,on,10,True,74
466,4730694508359,3,-57.5598602294922,-36.3744201660156,163.114883422852,on,10,True,74
467,4730712285510,1,-27.6487579345703,44.6207275390625,145.48698425293,on,10,True,74
467,4730712285510,3,-57.9250335693359,-41.1268920898438,168.513290405273,on,10,True,74
468,4730730062715,1,-27.1419067382812,44.1788787841797,147.449859619141,on,10,True,74
468,4730730062715,3,-58.6832427978516,-45.2083129882812,173.460983276367,on,10,True,74
469,4730747839866,1,-27.0691986083984,43.9299468994141,148.495849609375,on,10,True,74
469,4730747839866,3,-59.6170349121094,-49.5593872070312,178.876525878906,on,10,True,74
470,4730765617044,1,-26.9351196289062,43.5676727294922,151.277801513672,on,10,True,74
470,4730765617044,3,-60.7418365478516,-53.0213928222656,4.09135675430298,on,10,True,74
471,4730783394222,1,-26.8459930419922,42.9422149658203,153.865585327148,on,10,True,74
471,4730783394222,3,-63.1728057861328,-55.5199584960938,22.1707572937012,on,10,True,74
472,4730801171373,1,-26.8072967529297,43.1755523681641,159.909423828125,on,10,True,74
472,4730801171373,3,-66.6182861328125,-59.1623229980469,37.1578521728516,on,10,True,74
473,4730810059962,1,-26.5777740478516,43.2426147460938,164.528991699219,on,10,True,74
473,4730810059962,3,-69.1682739257812,-60.7554626464844,42.3949737548828,on,10,True,74
474,4730827837140,1,-26.1234741210938,43.3184509277344,169.637664794922,on,10,True,74
474,4730827837140,3,-72.9083557128906,-62.6976928710938,48.5439643859863,on,10,True,74
475,4730845614318,1,-25.9866943359375,43.0274047851562,177.430908203125,on,10,True,74
475,4730845614318,3,-76.3377532958984,-63.4354858398438,52.2348175048828,on,10,True,74
476,4730863391496,1,-25.7290496826172,43.3797607421875,5.1254825592041,on,10,True,74
476,4730863391496,3,-80.9797821044922,-64.3594970703125,57.8581771850586,on,10,True,74
477,4730881168674,1,-25.5200805664062,43.4172973632812,8.71278858184814,on,10,True,74
477,4730881168674,3,-85.7634582519531,-64.5143737792969,66.1914672851562,on,10,True,74
478,4730898945825,1,-25.2747497558594,42.5682067871094,16.1450099945068,on,10,True,74
478,4730898945825,3,-89.9495849609375,-63.3531188964844,83.4859085083008,on,10,True,74
479,4730916723030,1,-25.3580627441406,41.9605407714844,22.6289615631104,on,10,True,74
479,4730916723030,3,-93.8762054443359,-60.6105041503906,96.5087356567383,on,10,True,74
480,4730934500181,1,-25.2324981689453,41.7979888916016,28.8836250305176,on,10,True,74
480,4730934500181,3,-98.6718444824219,-56.0222473144531,105.164962768555,on,10,True,74
481,4730943388770,1,-25.0625152587891,41.7750091552734,32.4758224487305,on,10,True,74
481,4730943388770,3,-100.965438842773,-54.321533203125,106.267303466797,on,10,True,74
482,4730961165948,1,-24.8187255859375,42.0250244140625,38.6497001647949,on,10,True,74
482,4730961165948,3,-103.989807128906,-50.9651794433594,111.458442687988,on,10,True,74
483,4730978943126,1,-25.1102600097656,41.3472900390625,43.0071411132812,on,10,True,74
483,4730978943126,3,-107.075424194336,-47.8050537109375,116.85425567627,on,10,True,74
484,4730996720277,1,-24.6592559814453,41.6246948242188,51.0903129577637,on,10,True,74
484,4730996720277,3,-108.968276977539,-43.4402465820312,127.187240600586,on,10,True,74
485,4731014497482,1,-25.0374145507812,41.3306732177734,52.6237602233887,on,10,True,74
485,4731014497482,3,-112.499069213867,-36.688720703125,141.54133605957,on,10,True,74
486,4731032274633,1,-25.1376190185547,41.0322418212891,55.0568771362305,on,10,True,74
